id,created_at,text
1090236909215981569,2019-01-29 13:15:09,"Foram tempos difíceis, consequência de uma tentativa de assassinato que visava destruir não só a mim, mas a esperança de muitos brasileiros num futuro melhor. Agradeço a Deus por estar vivo, aos profissionais que cuidaram de mim até aqui e a todos vocês pelas orações! Estou bem."
1089955159097122822,2019-01-28 18:35:34,🇧🇷👍🏻🙏🏻
1089645261373276162,2019-01-27 22:04:09,RT @CarlosBolsonaro: Será que sai no JN? https://t.co/RCTzHvUpQG
1089577826423136256,2019-01-27 17:36:11,Um forte abraço a todos e até breve! Deus no comando! 🇧🇷👍 https://t.co/SegyTyNrol
1089504091934519297,2019-01-27 12:43:12,"O Ministro do Desenvolvimento Regional, Canuto, reunir-se-á na sede da Agência Nacional de Águas para tratar dos seguintes assuntos: qualidade da água do Rio Paraopeba, previsões para o avanço dos rejeitos, estabilidade da Barragem VI e relatório de Segurança de Barragens 2017."
1089418482544975872,2019-01-27 07:03:01,@G3R50NN370 @netanyahu 👍🏻👉🏻👉🏻
1089418190352994305,2019-01-27 07:01:51,@Carlos33495029 @netanyahu Bom Dia 👍🏻!
1089417451874500609,2019-01-27 06:58:55,"Após contato com o Primeiro-ministro de Israel, @netanyahu , chegam hoje, às 12h, em Belo Horizonte-MG, recursos humanitários e profissionais; São 140 pessoas e 16 toneladas de equipamentos destinados a busca de desaparecidos em Brumadinho - MG. https://t.co/X487092d7l"
1089317359674896384,2019-01-27 00:21:11,RT @netanyahu: I spoke with @jairbolsonaro following the dam collapse disaster in Brazil. I offered that Israel would dispatch aid to the d…
1089277847733264397,2019-01-26 21:44:11,"Brumadinho-MG / Fala do presidente da Caixa, senhor Pedro Guimarães, quanto aos passos iniciais desta instituição diante do referido caso! Para maiores detalhes siga @caixanoticias .Um fraterno abraço a todos! https://t.co/GIESVr0zur"
1089275134249193472,2019-01-26 21:33:24,👍🏻 https://t.co/H5YpSyjRqr
1089245700544757760,2019-01-26 19:36:26,RT @DamaresAlves: https://t.co/K7LEep1nHM
1089242339774746624,2019-01-26 19:23:05,"O Ministro @andre_mendonca_ da @AdvocaciaGeral busca, via judicial, a relação de assinantes de celulares que estavam conectados na região da barragem rompida em Brumadinho/MG. Tal medida visa urgentemente levantar nomes de possíveis desaparecidos."
1089197304437862400,2019-01-26 16:24:08,"Por telefone o 1° ministro de Israel, @netanyahu nos ofereceu ajuda para a busca de desaparecidos no desastre de Brumadinho/MG. Aceitamos e agradecemos mais essa tecnologia israelense a serviço da humanidade."
1089166639105490947,2019-01-26 14:22:17,"Difícil ficar diante de todo esse cenário e não se emocionar. Faremos o que estiver ao nosso alcance para atender as vítimas, minimizar danos, apurar os fatos, cobrar justiça e prevenir novas tragédias como a de Mariana e Brumadinho, para o bem dos brasileiros e do meio ambiente."
1089113448401825793,2019-01-26 10:50:55,...pesquisadores e especialistas de áreas técnicas relacionadas aos objetivos do Comitê.
1089113146843897856,2019-01-26 10:49:43,"...da Advocacia-Geral do Estado de Minas Gerais, além de representantes do governo, do Ministério Público, da Defensoria Pública e da Advocacia Pública dos Estados e Municípios eventualmente atingidos. Poderão participar, ainda, integrantes de instituições acadêmicas,..."
1089111772739584001,2019-01-26 10:44:15,"...representantes do governo do Município de Brumadinho e do Estado de Minas Gerais, de outros órgãos e entidades da administração pública federal, do Ministério Público Federal e do Estado de Minas Gerais, da Defensoria Pública da União e do Estado de Minas Gerais, ..."
1089111772739584001,2019-01-26 10:44:15,"...representantes do governo do Município de Brumadinho e do Estado de Minas Gerais, de outros órgãos e entidades da administração pública federal, do Ministério Público Federal e do Estado de Minas Gerais, da Defensoria Pública da União e do Estado de Minas Gerais, ..."
1089111531810369536,2019-01-26 10:43:18,"...e acompanhar as ações de socorro, de assistência, de reestabelecimento de serviços essenciais afetados, de recuperação de ecossistemas e de reconstrução.Para o alcance de seus objetivos, o Comitê poderá convidar para as reuniões..."
1089111254860480512,2019-01-26 10:42:12,Brumadinho e região: Governo federal publicou decreto que institui o Conselho Ministerial de Supervisão de Respostas a Desastre coordenado pelo Ministro da Casa Civil. A finalidade é acompanhar e fiscalizar as atividades a serem desenvolvidas em decorrência do desastre...
1088958407481221120,2019-01-26 00:34:50,"RT @portalfab: O helicóptero H-36 Caracal da Força Aérea Brasileira (FAB) já pousou em Lagoa Santa (MG), no Parque de Material Aeronáutico…"
1088958077703983104,2019-01-26 00:33:32,RT @GiseleDaminell2: Daquelas imagens que não necessitam de legenda. #OrePorBrumadinho https://t.co/NbQwtxf5RY
1088938887450451969,2019-01-25 23:17:16,LAMENTÁVEL! https://t.co/dSjEKnN8fY
1088902958392188929,2019-01-25 20:54:30,Pronunciamento sobre a tragédia em Brumadinho/MG: https://t.co/BzNUuss5gN
1088850620512169985,2019-01-25 17:26:32,O Ministro do Meio Ambiente também está a caminho. Todas as providências cabíveis estão sendo tomadas.
1088849158348386305,2019-01-25 17:20:43,Nossa maior preocupação neste momento é atender eventuais vítimas desta grave tragédia.
1088849051775365120,2019-01-25 17:20:18,"Lamento o ocorrido em Brumadinho-MG. Determinei o deslocamento dos Ministros do Desenvolvimento Regional e Minas e Energia, bem como nosso Secretario Nacional de Defesa Civil para a Região."
1088785202246307841,2019-01-25 13:06:35,🇧🇷👍🏻👉🏻👉🏻 https://t.co/986nLZeXIb
1088742503912820736,2019-01-25 10:16:55,"Alguns passos de Adélio Bispo, ex-filiado do PSOL, o criminoso que tentou matar Jair Bolsonaro: https://t.co/xU6VeTlWW5"
1088541490861744128,2019-01-24 20:58:10,@RoYamasaki @Tarik_mohad @davidmirandario 👍🏻
1088536629420138497,2019-01-24 20:38:51,@davidmirandario Seja feliz! 👍🏻 Um forte abraço!
1088530325142204418,2019-01-24 20:13:48,"Fake News! Referi-me à missão concluída, reuniões produtivas com Chefes de Estado, voltando ao país que amo, Bolsa batendo novo recorde na casa dos 97.000 e confiança no nosso país sendo restabelecida, isso faz de hoje um grande dia! 👍🇧🇷 https://t.co/llfyib2RKC"
1088518773559226373,2019-01-24 19:27:53,🛫
1088505053063905280,2019-01-24 18:33:22,👍
1088505004724576257,2019-01-24 18:33:11,👉
1088504949569449984,2019-01-24 18:32:58,🇧🇷
1088500925923246080,2019-01-24 18:16:58,Grande dia! 👍
1088500925923246080,2019-01-24 18:16:58,Grande dia! 👍
1088499934511448068,2019-01-24 18:13:02,@estadohir4mico Selva!
1088499178823737345,2019-01-24 18:10:02,Retornando ao Brasil! 🇧🇷👍
1088474678962855936,2019-01-24 16:32:41,São cada vez mais positivas as impressões que recebemos. A confiança no futuro do Brasil vem sendo restabelecida através de compromissos sólidos e eficientes para nossa economia. Temos um claro objetivo: colocar nosso país entre os 50 melhores para se fazer negócios no mundo!
1088473582248841217,2019-01-24 16:28:19,E ainda dizem que o Foro nunca existiu....
1088472880260804609,2019-01-24 16:25:32,"Foro de SP consiste no grupo de países e grupos ideologicamente alinhados usando o dinheiro dos cidadãos para a manutenção de seus companheiros no poder em nome do chamam de Pátria Grande Bolivariana. Graças a Deus, a economia e sociedade destes comungados foram deflagrados! https://t.co/LKjTGsFcyq"
1088415630414487556,2019-01-24 12:38:02,🇧🇷👍🏻🇻🇪 https://t.co/pTV4jq090P
1088405278473756673,2019-01-24 11:56:54,"Desde o início, reuniões com empresários e chefes de estado. Vamos fazer nosso Brasil crescer! https://t.co/oPurHf3XML"
1088391794805608450,2019-01-24 11:03:19,"Mais compromissos internacionais no dia de hoje: conversamos com o Presidente da Polônia 🇵🇱 ANDRZEJ DUDA e o Presidente da Ucrânia 🇺🇦 PETRO POROSHENKO. Graças a estas aproximações “olho no olho”, derivações positivas entre nossos países estão por vir. EXCELENTE! https://t.co/0VjaRHNFHB"
1088384624445849600,2019-01-24 10:34:50,"RT @RissoSimone: @odiodobem2 Divulga esse vídeo tbem....👇👇""Extrema imprensa"" forjando uma manifestação contra JB em Davoshttps://t.co/mT…"
1088363725185269760,2019-01-24 09:11:47,"Devido ao fuso, os compromissos começam mais cedo em relação ao Brasil. Hoje, já conversamos com o Premiê da Holanda, Mark Rutte e o Primeiro-Ministro da República Tcheca, Andrej Babis. Apresentamos um Brasil com uma cara diferente e extremamente positiva. Bom dia a todos! 👍🏻 https://t.co/uH5AFlRapr"
1088221613638729728,2019-01-23 23:47:05,"RT @planalto: Em Davos, na Suíça, o presidente @JairBolsonaro destacou a necessidade de reformas, em especial da Previdência. Confira o seg…"
1088218812720312321,2019-01-23 23:35:57,"RT @recordtvoficial: Jair Bolsonaro fala sobre o Fórum Econômico Mundial no #JornalDaRecord desta quarta-feira (23), a partir das 21h40. Nã…"
1088185674241581056,2019-01-23 21:24:16,Todo apoio ao nossos irmãos venezuelanos! Brasil está con ustedes.
1088173025751646210,2019-01-23 20:34:01,"Pronunciamento à imprensa internacional ao lado do Presidente da Colômbia, Ivan Duque, da Vice-Presidente do Peru, Mercedes Araoz, e da Ministra das Relações Exteriores do Canadá, Chrystia Freeland. Reconhecemos o processo de transição democrática que ocorre na Venezuela! https://t.co/7W773JEpvD"
1088162978447458304,2019-01-23 19:54:05,Brazil recognizes Mr. Juan Guaidó as President in charge of Venezuela.Brazil will politically and economically support the transition process in order for democracy and social peace return to Venezuela.
1088162903369359361,2019-01-23 19:53:47,"Mr. Guaidó, President of the Venezuelan National Assembly, assumed the functions of President in charge of Venezuela according to the Constitution of that country, as endorsed by the Supreme Court of Justice."
1088152739388014593,2019-01-23 19:13:24,Venezuela: https://t.co/PC2ezDhld1
1088132544397217794,2019-01-23 17:53:09,"Reunião Bilateral com o Presidente da Suíça, Ueli Maurer. Aproveitei a oportunidade para agradecer o acolhimento que recebemos de seu belo país. 🇧🇷🤝🇨🇭 https://t.co/xH1RDYJAI1"
1088129499848425472,2019-01-23 17:41:03,RT @pauloap: Hoje o Presidente Bolsonaro encontrou o  Ex-Primeiro Ministro do Reino Unido Tony Blairtem varias fotos no Flickr da Presidê…
1088129499848425472,2019-01-23 17:41:03,RT @pauloap: Hoje o Presidente Bolsonaro encontrou o  Ex-Primeiro Ministro do Reino Unido Tony Blairtem varias fotos no Flickr da Presidê…
1088118114104025089,2019-01-23 16:55:49,RT @BolsonaroSP: Por isso Chávez desarmou a população venezuelana com a ajuda do Viva Rio...https://t.co/1ycDlxXiEn https://t.co/KgUQmdOuUM
1088115880834355208,2019-01-23 16:46:56,Reunião com o Premiê Japonês. Estive em visita no Japão e sabemos das dificuldades dos brasileiros naquele país. Expondo estas e nos aproximando de países que podem muito fortalecer um processo econômico e social de bilateralidade seguimos evoluindo. https://t.co/nXGSu71L1C
1088048698578423808,2019-01-23 12:19:59,"Nos governos anteriores, esses gastos ultrapassavam centenas de milhões. Era mais uma das muitas fontes de ações escusas dos grupos que estavam no poder, cuja boa parte dos membros está presa. Uma irresponsabilidade em detrimento das reais demandas dos brasileiros e do Estado!"
1088048586657595393,2019-01-23 12:19:32,"O Ministro da Secretaria de Governo, General Santos Cruz, anunciou o fim do contrato de R$30 milhões/ano com assessoria de imprensa internacional. Além disso, zeramos os custos com propaganda da Caixa e BB neste início de governo e pretendemos encerrar de maneira justa e enxuta!"
1088030569114537984,2019-01-23 11:07:56,"@toledo99363707 Bom dia, Hannah! 👍🏻🌷!"
1088030386096091136,2019-01-23 11:07:13,@Ana12566224 Bom Dia 👍🏻!
1088029287721119744,2019-01-23 11:02:51,🇧🇷☝🏻👉🏻👉🏻 https://t.co/egseLlTBUD
1088002218798825472,2019-01-23 09:15:17,Seguimos nossa intensa agenda em Davos. Agora em entrevista para a Bloomberg. Um bom dia a todos! 👍🏻 https://t.co/0NbDPa1jKl
1087998217902538752,2019-01-23 08:59:23,"RT @xicograziano: Curto e grosso, o discurso de @jairbolsonaro em Davos não agradou àqueles que adoram falas rebuscadas. Lembro que em 2010…"
1087872208997879814,2019-01-23 00:38:40,Pequeno resumo do nosso dia em Davos (22/01) 👍: https://t.co/nGnlwSQ9vh
1087860843369381894,2019-01-22 23:53:31,Bolsonaro usando sua arma mortal que deixa a “imprensa” aterrorizada! 😂😂😂 https://t.co/WGvPqg2G0S
1087849784080322560,2019-01-22 23:09:34,"Agradeço o jantar oferecido em nome de nosso time. Diante da gentileza dos empresários em Davos, pude proferir algumas palavras. Muito obrigado a todos os senhores pela consideração. https://t.co/sNMMDcb81c"
1087843936528420864,2019-01-22 22:46:20,"RT @foIha_sp: Bolsonaro demora 5 minutos pra decidir se pegaria batata frita ou purê de batata. ""Não consegue decidir o que vai comer, imag…"
1087830311818399745,2019-01-22 21:52:11,"Há pouco participamos de jantar com grandes líderes empresariais e chefes de estado a convite do Presidente do Fórum Econômico Mundial, Professor Schwab. Uma enorme satisfação partilhar este momento e dividir experiências!"
1087782172168196098,2019-01-22 18:40:54,🌷 https://t.co/S7GTxbo8Kn
1087762533052747776,2019-01-22 17:22:52,Reunião do Conselho Internacional de Negócios. https://t.co/Ip3BJccXL5
1087761238237556736,2019-01-22 17:17:43,RT @odiodobem: 23h5900h01 https://t.co/S0tuqfULKE
1087728960195182594,2019-01-22 15:09:27,"Tive a satisfação de realizar o discurso de abertura do Fórum Econômico Mundial, em Davos, na Suíca. Sendo o 1º presidente do hemisfério sul, 1º da América Latina e 1º fora do G7 a abrir o evento. Muito obrigado a todos. https://t.co/8y32Yp9kmy"
1087728960195182594,2019-01-22 15:09:27,"Tive a satisfação de realizar o discurso de abertura do Fórum Econômico Mundial, em Davos, na Suíca. Sendo o 1º presidente do hemisfério sul, 1º da América Latina e 1º fora do G7 a abrir o evento. Muito obrigado a todos. https://t.co/8y32Yp9kmy"
1087676206802194432,2019-01-22 11:39:50,"Ministros e de outros representantes do governo estão percorrendo o Brasil nestes primeiros dias para mapear e procuramos sanar muitos problemas de responsabilidade da administração pública e como derivaremos nos próximos passos, como mostrados neste e em tweets anteriores! 🇧🇷 https://t.co/iraxD4ehd5"
1087672036674154498,2019-01-22 11:23:16,RT @CarlosBolsonaro: Sucesso na missão!!! https://t.co/P0cxbQwrZg
1087644767079616512,2019-01-22 09:34:54,"RT @filgmartin: 1. Ao escolher o Fórum Econômico Mundial em Davos como seu primeiro destino internacional, o Presidente @jairbolsonaro demo…"
1087514224962797570,2019-01-22 00:56:10,"RT @BolsonaroSP: A primeira surda a ocupar um cargo no Min. Direitos Humanos, bilíngue e vinda de uma família de surdos geneticamente... E…"
1087509927797624832,2019-01-22 00:39:06,RT @sensoinc: Estadão diz que bolsonaristas perderam fôlego nas redes e hashtag #EstadaoFakeNews fica em primeiro lugar no Twitter: https:/…
1087509643264491521,2019-01-22 00:37:58,"Chegada no início da tarde de hoje. Nossa agenda se inicia na manhã desta Terça, 22/01. 🇧🇷🇨🇭🌍 https://t.co/WojKUZkZcW"
1087455264771575809,2019-01-21 21:01:53,RT @BolsonaroSP: Audiência de custódia foi implementada no Brasil por recomendação da ONU - pessoas que nunca moraram aqui.Por terem feito…
1087390207958282241,2019-01-21 16:43:22,"Chegamos há pouco em Davos, Suíça. As expectativas são as melhores! Uma boa tarde a todos! 👍🇧🇷🌎 https://t.co/WJLwUg8oh5"
1087351617123438592,2019-01-21 14:10:02,"RT @odiodobem2: Quando meu perfil faz as denuncias e mostra isso diariamente dai vira ""brincadeira"", mas quando é da patota delas vira amea…"
1087305599178760192,2019-01-21 11:07:10,Tudo bem por aqui! Obrigado pela força! Um grande abraço! 👍🏻 https://t.co/85qLfc3r6V
1087258822379560960,2019-01-21 08:01:18,A Caixa Econômica Federal em Roraima. Nossos índios se integrando à sociedade. A CEF é de todos. https://t.co/oKzoGqYyiL
1087122582388781062,2019-01-20 22:59:56,"@loen2019 Assim você me quebra, Loen! Forte abraço! 👍🏻"
1087120820957253633,2019-01-20 22:52:56,"@silvioluiz Forte abraço e olho no lance, Grande Silvio Luiz! 👍🏻"
1087120078561337344,2019-01-20 22:49:59,"Em alguns instantes embarco para nossa primeira missão fora do país. Um grande momento para o Brasil que almejamos: grande, respeitado e próspero. Que Deus nos abençoe nessa viagem! Uma boa noite a todos! 👍🏻🇧🇷✈️🇨🇭🌎"
1087095631020199936,2019-01-20 21:12:50,RT @CarlosBolsonaro: Entende o desespero? E olha que o General só está falando da SECOM! https://t.co/NevOiY6LXw
1087082937667993602,2019-01-20 20:22:24,Obrigado pela homenagem! 👍🏻 https://t.co/5VzKs4p6Nt
1087034896051306497,2019-01-20 17:11:30,RT @odiodobem: 😍♀️ https://t.co/avsig6vYdk
1086976259148693505,2019-01-20 13:18:29,Matéria via TV @portaldaband : Novos direcionamentos de gastos públicos e mais atos nos primeiros dias do governo Bolsonaro. https://t.co/mbj9T3NO8b
1086805678847651842,2019-01-20 02:00:40,FERROVIAS: com a palavra o Ministro da Infraestrutura @tarcisiogdf - Engenheiro (AMAN); Engenheiro Civil (IME); membro da Companhia de Engenharia na Missão de Paz no Haiti; ex-DNIT; ex-Programa de Parcerias e Investimentos: https://t.co/xOoc66vZqg
1086805678847651842,2019-01-20 02:00:40,FERROVIAS: com a palavra o Ministro da Infraestrutura @tarcisiogdf - Engenheiro (AMAN); Engenheiro Civil (IME); membro da Companhia de Engenharia na Missão de Paz no Haiti; ex-DNIT; ex-Programa de Parcerias e Investimentos: https://t.co/xOoc66vZqg
1086750551298187265,2019-01-19 22:21:36,🇧🇷👉🏻👉🏻👍🏻 https://t.co/OQOzbEPuTM
1086409154317684737,2019-01-18 23:45:01,"Assinamos hoje, Medida Provisória que foca o combate de fraudes no INSS, podendo poupar cerca de R$10 bilhões por ano aos cofres públicos. 👍🏻"
1086393521488171008,2019-01-18 22:42:54,"Ligamos hoje para o Presidente da Colômbia, @IvanDuque, para prestar nossa solidariedade diante do atentado terrorista que matou e feriu dezenas de pessoas em Bogotá, além de reiterar o total apoio do Brasil no combate ao terrorismo. https://t.co/hyVcq1yFkE"
1086243338011987970,2019-01-18 12:46:07,"RT @BolsonaroSP: Dia 22 estarei em Davos no Forum Mundial Econômico (WEF) a convite de Marisol Argueta, diretora do WEF para América Latina…"
1086196654703824896,2019-01-18 09:40:37,Ainda vamos bem mais a fundo! BNDES divulga interessante link identificando os países que usaram os recursos financeiros do Brasil e os motivos dos empréstimos. Tire suas conclusões: https://t.co/kJKJXjenhI https://t.co/HKaULyXHDG
1086036752459067392,2019-01-17 23:05:14,Estamos acompanhando atentamente a apuração dos fatos. Estendo a mão ao Presidente @IvanDuque e reafirmo o compromisso do Brasil em combater duramente o terrorismo e o crime organizado. Conte conosco!
1086036635135995904,2019-01-17 23:04:46,"Repudio e condeno veementemente o atentado terrorista ocorrido hoje na Colômbia, que deixou pelo menos 9 mortos e dezenas de feridos. Toda solidariedade aos nossos irmãos colombianos neste momento difícil, em especial aos familiares das vítimas. Fuerza! 🇨🇴"
1086022093215551490,2019-01-17 22:06:58,👍🏻 https://t.co/y9royWha3V
1086012749312864256,2019-01-17 21:29:51,"Trabalhamos para ampliar a deficitária malha ferroviária que emperra o desenvolvimento de nossa logística de produção. Pretendemos possibilitar linhas de interseção com outros transportes e desenvolvimento de rodovias, pontos tão necessários alinhados à evolução econômica do 🇧🇷! https://t.co/RYN60APSYH"
1085967905022447616,2019-01-17 18:31:39,"Entrevista a um dos canais mais importantes de imprensa italiana. Os temas abordados foram terrorismo, Davos e outros. Confira: https://t.co/GAndly1YMR"
1085963076703318016,2019-01-17 18:12:28,👍🏻 https://t.co/qM11e1WmOU
1085934871845978120,2019-01-17 16:20:23,RT @CarlosBolsonaro: Estive esta semana em Brasília acompanhando o trabalho inicial dos ministros. Deixo aqui meu apoio e respeito aos senh…
1085895905771905025,2019-01-17 13:45:33,"Para a infelicidade dos que torcem contra, medidas eficientes para segurança pública ainda serão tomadas e propostas. Os problemas são profundos, principalmente pelo abandono dos governos anteriores. Mal dá pra resolver tudo em 4 anos, quem dirá em 15 dias de governo."
1085895519463981056,2019-01-17 13:44:01,"Muitas falácias sendo usadas a respeito da posse de armas. A pior delas conclui que a iniciativa não resolve o problema da segurança pública. Ignorando o principal propósito, que é “iniciar ” o processo de assegurar o direito inviolável à legítima defesa."
1085560219730673671,2019-01-16 15:31:39,🇧🇷🤝🇦🇷 https://t.co/CAY2AmJ2K9
1085498743720427520,2019-01-16 11:27:22,"Hoje, às 10:30, receberei o Presidente da Argentina, @mauriciomacri . É a primeira visita oficial de um Chefe de Estado ao Brasil desde a minha posse. Uma grande oportunidade de reforçar os laços de amizade com essa nação irmã! 🇧🇷🇦🇷"
1085321365375340546,2019-01-15 23:42:32,"Após voltarmos de Davos, continuaremos conversando com os ministros, para que juntos, evoluamos nos anseios dos CACs, porte, monopólio e variações sobre o assunto, além de modificações pertinentes ao Congresso, como redução da idade mínima! O trabalho não pode parar! Boa noite!"
1085319702161907714,2019-01-15 23:35:55,@CanalDoOtario Não 👍🏻!
1085306091502780417,2019-01-15 22:41:50,RT @criticanac: O decreto sobre a posse armas serviu para mostrar que as armas da grande imprensa são a mentira e a desinformação.https:/…
1085306091502780417,2019-01-15 22:41:50,RT @criticanac: O decreto sobre a posse armas serviu para mostrar que as armas da grande imprensa são a mentira e a desinformação.https:/…
1085257216070963200,2019-01-15 19:27:38,"Além das inúmeras iniciativas tomadas nestes primeiros dias de Governo, aumentamos de 3 para 10 anos o prazo para a renovação da posse da arma de fogo e acabamos com a subjetividade para a compra, que sempre foi dificultada ou impossibilitada. Esse é apenas o primeiro passo! 🇧🇷"
1085257031924224000,2019-01-15 19:26:54,"Por muito tempo, coube ao Estado determinar quem tinha ou não direito de defender a si mesmo, à sua família e à sua propriedade. Hoje, respeitando a vontade popular manifestada no referendo de 2005, devolvemos aos cidadãos brasileiros a liberdade de decidir."
1085098177668280320,2019-01-15 08:55:40,"Economia, empregabilidade, infraestrutura, desenvolvimento... NÚMEROS: https://t.co/HEsMTg5rDR"
1084932149554434050,2019-01-14 21:55:56,A bolsa de valores fecha hoje com mais um novo índice positivo histórico! Estamos no décimo quarto dia de governo e ainda temos muito a desfazer e mais ainda a fazer! Vamos juntos resgatar o Brasil aos olhos do brasileiro e do mundo! 🇧🇷🇧🇷🇧🇷👍🏻
1084920915182448640,2019-01-14 21:11:17,@MajorVitorHugo
1084920282815647744,2019-01-14 21:08:46,"Comunico que a Liderança do Governo na Câmara será exercida pelo Deputado Federal Major Vitor Hugo (PSL/GO), advogado e consultor legislativo concursado desde 2015."
1084877822857003008,2019-01-14 18:20:03,🌎 https://t.co/OmCz2pdedu
1084852414543548417,2019-01-14 16:39:05,"Un grande abbraccio, Salvini! 👍🏻 https://t.co/j97fHmFAe1"
1084818288754991104,2019-01-14 14:23:29,"Mostrarei nosso desejo de fazer comércio com o mundo todo, prezando pela liberdade econômica, acordos bilaterais e saúde fiscal. Com esses pilares, o Brasil caminhará na direção do pleno emprego e da prosperidade. Espero trazer boas experiências e avanços ao nosso país!"
1084818047540621312,2019-01-14 14:22:32,"Na próxima semana embarco rumo a Davos, Suíça, para participar do Fórum Econômico Mundial. Estou confiante e feliz com essa grande oportunidade de apresentar a líderes do mundo todo um Brasil diferente, livre das amarras ideológicas e corrupção generalizada."
1084585705857273856,2019-01-13 22:59:17,"- Ministro da Itália fala sobre Battisti.- Parabéns a todos no Brasil que estiveram envolvidos no caso, na pessoa dos Ministros da Justiça, Relações Exteriores e GSI.- Jair Bolsonaro. https://t.co/WnBTWLaiEj"
1084538258418216960,2019-01-13 19:50:45,🇧🇷🇮🇹 https://t.co/96vsA5Gm0V
1084521089504546816,2019-01-13 18:42:31,"A “RESISTÊNCIA”: PT, PSOL, MST... imagem via instagram @PauloMartins10 https://t.co/3n4iN61pc2"
1084516787985760257,2019-01-13 18:25:26,🇧🇷☝🏻👉🏻👉🏻 https://t.co/KFJMAgJWFH
1084451824344666112,2019-01-13 14:07:17,@Estadao @ECantanhede Lamento a postura contínua deste jornal diante das boas ações ocorridas nos últimos 13 dias e as melhores que estão por vir! A liberdade de imprensa é necessária e algo que governos anteriores tentavam burlar. Bom trabalho aos senhores e que a verdade sempre prevaleça!
1084449994797658113,2019-01-13 14:00:01,"RT @CarlosBolsonaro: Aguardamos ansiosamente qual  será a reação do PT, PCdoB, PSOL e alinhados diante da prisão do italiano terrorista ass…"
1084427708426264576,2019-01-13 12:31:28,"RT @BolsonaroSP: Assassinou policial, matou pai na frente do filho, atirou e deixou homem paralítico, foi condenado a prisão perpétua por 4…"
1084417916379033602,2019-01-13 11:52:33,"Congratulazioni e conta sempre su di noi, Ministro Salvini! https://t.co/9JRIql2tFZ"
1084407447610109954,2019-01-13 11:10:57,Parabéns aos responsáveis pela captura do terrorista Cesare Battisti! Finalmente a justiça será feita ao assassino italiano e companheiro de ideais de um dos governos mais corruptos que já existiram no mundo (PT).
1084407447610109954,2019-01-13 11:10:57,Parabéns aos responsáveis pela captura do terrorista Cesare Battisti! Finalmente a justiça será feita ao assassino italiano e companheiro de ideais de um dos governos mais corruptos que já existiram no mundo (PT).
1084212268966076416,2019-01-12 22:15:23,"Marginais, por explosão, derrubaram torre de transmissão sobre a BR 020 no Ceará. Em 24hs nosso Ministro das Minas e Energia providenciou o restabelecimento da rede e desobstrução da rodovia. Com garantia jurídica e tipificação desses atos em terrorismo venceremos essa guerra. https://t.co/dCNEccnQ82"
1084183149733662726,2019-01-12 20:19:40,Será uma excelente oportunidade. Este é o caminho que buscamos! Comércio bilateral com o mundo todo sem o viés ideológico! https://t.co/5ZfJ7LKdWL
1084177679744749568,2019-01-12 19:57:56,"Comandante da LATAM que pilota para Brasília desde 2005 tirou esta foto hoje e disse que NUNCA tinha visto isso! Tantos da frota do Grupo de Transporte Executivo da FAB (GTE), que transporta os ministros e outras autoridades do governo, no chão em pleno sábado . “Pátria Amada 🇧🇷“ https://t.co/J5J08DCLix"
1084176250128777217,2019-01-12 19:52:15,"RT @ernestofaraujo: Finalmente há esperança de democracia na Venezuela. O Brasil, sob o comando do Pesidente Bolsonaro, está trabalhando in…"
1084083553971904512,2019-01-12 13:43:55,"Ano passado (em pré-campanha) constatei que algumas torres de transmissão de energia, no estado do Pará, continham em média 200 pneus. O MST ameaçava tocar fogo caso fizessem reintegração de posse naquelas áreas. PCC, CV, .... CASO SE UNAM AO MST, MTST, ..... ?????? https://t.co/J5Uavr6KXW"
1084062174132228096,2019-01-12 12:18:57,Seja bemvindo amigo General Villas Boas! É uma satisfação! https://t.co/xVW1qTukRC
1083997855600267264,2019-01-12 08:03:23,"- Ao criminoso  não interessa o partido desse ou daquele governador. Hoje ele age no Ceará, amanhã em SP, RS ou GO.- Suas ações, como incendiar, explodir, ... bens públicos ou privados, devem ser tipificados como TERRORISMO.- O PLS 272/2016 do Sen Lasier Martins é louvável."
1083935279671664640,2019-01-12 03:54:43,"RT @BolsonaroSP: Não é rancor, é ser racional. https://t.co/GWWcaihxrH"
1083863861562957824,2019-01-11 23:10:56,🇧🇷👍🏻 https://t.co/iVEl9yRvGw
1083842832660656134,2019-01-11 21:47:22,"RT @flaviomorgen: Meu artigo (nur auf Deutsch, Entschuldigung) na capa da revista @Weltwoche, a maior revista da Suíça alemã, sobre a esper…"
1083836863075340289,2019-01-11 21:23:39,"O capitão Nagem, funcionário da Petrobrás, ocupará a vaga da petista Regina Miki (foto) na Chefia de Segurança.Para a Gerência de Inteligência foi indicado o Ten R/2 Marcelo Dias (também concursado) que foi retirado por Miki dessa mesma função em 2018.Parabéns Petrobrás! https://t.co/tRAryhPprU"
1083830086019756033,2019-01-11 20:56:43,🇧🇷☝🏻👉🏻👉🏻 https://t.co/k7ymch8Qyu
1083731415286595584,2019-01-11 14:24:38,"RT @planalto: O presidente da República, @jairbolsonaro, acaba de participar da cerimônia de troca de comando do @exercitooficial. Na ocasi…"
1083731137975980032,2019-01-11 14:23:32,"RT @CarlosBolsonaro: Antes que a imprensa publique, aqui vai: Amigo particular de Jair Bolsonaro desde 1974, General Leal Pujol assume o Ex…"
